source,campaign,influencer_id,user_id,product,date,orders,revenue
HKVitals,Campaign_4,14,354f184e-5739-4b03-90e9-4dce6241cba3,Multivitamins,2025-06-26,7,89.57
HKVitals,Campaign_8,16,c8c8ccf9-6e5f-4f71-9749-d2b0b1ade82a,Whey Protein,2025-04-13,5,56.01
MuscleBlaze,Campaign_1,19,8b661d1f-579a-4954-898e-3f5b9134c0b7,Multivitamins,2025-06-02,8,86.52
Gritzo,Campaign_7,50,ab6b3f08-a9a0-44ef-ac4f-54163c749c16,Whey Protein,2025-02-03,6,435.39
HKVitals,Campaign_10,21,92fe00e8-b63f-4809-ae4d-0decbd472885,Kids Nutrition,2025-06-30,6,135.1
MuscleBlaze,Campaign_3,41,98986758-9798-40c3-9d44-43517c93cdc3,Multivitamins,2025-04-18,1,420.68
HKVitals,Campaign_8,66,d2701a52-18ff-48ad-8e1a-3a51534bfa86,Multivitamins,2025-04-15,2,129.63
MuscleBlaze,Campaign_2,64,67e2189b-f4b4-4704-8edb-6dc82d19bd52,Multivitamins,2025-02-01,8,433.66
HKVitals,Campaign_4,65,d066ad21-af7d-4f21-9bd6-b03d9927839b,Whey Protein,2025-05-14,1,24.89
HKVitals,Campaign_1,75,53d106cb-6100-4ffe-91e2-b878c576c26d,Whey Protein,2025-04-24,8,399.8
HKVitals,Campaign_10,37,172d2bd0-0fbd-4c81-a900-8ecda51e01ad,Kids Nutrition,2025-03-02,4,341.49
HKVitals,Campaign_5,87,94ad345a-e323-4264-a390-0c1dd1291d13,Kids Nutrition,2025-07-13,3,471.03
MuscleBlaze,Campaign_7,2,000c14a5-cf51-4203-a2d9-99bac146ed52,Whey Protein,2025-06-15,5,336.82
Gritzo,Campaign_6,34,73f621a8-2633-4c43-a92f-85fe258fcafc,Multivitamins,2025-05-02,9,62.23
MuscleBlaze,Campaign_7,47,93f3503d-9d96-432d-a3d5-e7504a9ff50e,Whey Protein,2025-04-15,2,499.71
Gritzo,Campaign_4,73,e09ef2a3-ae77-4249-b4a6-3e7632173525,Multivitamins,2025-03-21,6,165.87
HKVitals,Campaign_2,71,e9c7c13a-cb5a-4d77-91fd-a27f4cbb7460,Multivitamins,2025-05-30,1,209.38
HKVitals,Campaign_9,65,efca07ae-f17e-4a71-ab22-ec1d4df6ff4f,Multivitamins,2025-04-13,9,54.34
Gritzo,Campaign_10,80,5821b9f8-ea45-4afd-bb8a-61ebb7c12a4c,Whey Protein,2025-02-05,9,63.46
MuscleBlaze,Campaign_7,17,fc862110-9c8a-4872-8214-1a68952d986c,Multivitamins,2025-04-28,2,208.03
Gritzo,Campaign_6,44,da3dc780-20a7-4d78-98fe-b8de67797b58,Whey Protein,2025-03-17,4,337.12
Gritzo,Campaign_9,26,8c83bc68-e6ac-459a-9e85-643c0ffa2366,Multivitamins,2025-01-29,6,451.67
MuscleBlaze,Campaign_1,65,d21ce315-8f5e-448e-b40f-040e0037447f,Whey Protein,2025-03-29,9,165.43
Gritzo,Campaign_6,18,dd9d2e4d-483e-4d69-9c7a-bd161c153057,Multivitamins,2025-01-25,1,68.9
HKVitals,Campaign_3,67,9714fadc-b3c4-4030-ae84-e8323c38c3f0,Kids Nutrition,2025-04-05,6,328.05
MuscleBlaze,Campaign_6,66,61fe800a-b636-4c4c-9170-ca8aa00e0b60,Kids Nutrition,2025-04-07,5,169.05
MuscleBlaze,Campaign_7,41,361241be-8b8c-47be-af68-9d6561ae3f21,Kids Nutrition,2025-05-27,7,286.09
HKVitals,Campaign_10,95,302fa247-239a-446d-b991-2c512c649adf,Multivitamins,2025-05-06,3,200.39
Gritzo,Campaign_9,65,5c3bd3b5-ecaa-4afb-97e4-527a6274d240,Multivitamins,2025-07-01,9,302.28
Gritzo,Campaign_5,91,ff594778-49d9-4a08-a77e-0fbc6acff20f,Multivitamins,2025-07-07,1,227.77
HKVitals,Campaign_6,3,02f865f8-2260-41c6-a023-fd4bab89736b,Kids Nutrition,2025-02-01,6,45.87
HKVitals,Campaign_10,15,b8a9b014-24dc-4a07-8405-6d2ba5fcd671,Multivitamins,2025-07-09,3,92.54
Gritzo,Campaign_1,93,f997f697-6fcd-4f50-a86d-e2517c98756f,Kids Nutrition,2025-02-14,2,237.11
HKVitals,Campaign_10,61,ce52309d-a46a-47c2-a320-de1615ac80e4,Kids Nutrition,2025-04-09,3,275.76
Gritzo,Campaign_1,30,c9f7369f-e4c1-4210-b4be-4b20dc32f8a0,Kids Nutrition,2025-06-03,8,264.35
MuscleBlaze,Campaign_9,62,9f8d367d-6cfa-42dd-ae28-dccd9abbe46b,Kids Nutrition,2025-02-22,6,457.98
Gritzo,Campaign_7,93,8d532691-6c93-4f69-8269-041a74533044,Whey Protein,2025-06-27,9,196.3
MuscleBlaze,Campaign_1,88,39ca2826-5af5-4a23-a27c-a9f773363302,Kids Nutrition,2025-02-24,2,268.05
MuscleBlaze,Campaign_4,90,93f3c702-01e6-4e9a-9ac5-50236cbdd931,Whey Protein,2025-04-25,4,307.87
HKVitals,Campaign_7,57,b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,Whey Protein,2025-04-26,7,408.36
Gritzo,Campaign_4,53,8bd18d4b-ed33-43fc-a92c-aaae44ed98e2,Multivitamins,2025-05-10,2,360.59
Gritzo,Campaign_8,65,09b185d6-fa6d-41ee-8890-f5065df1bf6f,Kids Nutrition,2025-05-09,5,105.93
MuscleBlaze,Campaign_3,94,1cf8570b-5e5b-4ad8-b473-2eb67bb775d4,Kids Nutrition,2025-05-11,7,449.39
Gritzo,Campaign_6,27,147f0413-b0c4-4ddc-b634-71f87b45bd9c,Kids Nutrition,2025-02-15,5,450.03
Gritzo,Campaign_7,62,fbcbd6ec-86c2-4d8f-bb36-07b0baed6f49,Multivitamins,2025-07-04,9,330.8
HKVitals,Campaign_9,23,478817ec-c764-432e-8026-27d1fbd1b0c0,Multivitamins,2025-04-19,3,39.53
HKVitals,Campaign_5,70,e3d1803c-85fa-45ea-9407-2edb8456ce4f,Kids Nutrition,2025-05-17,5,244.8
MuscleBlaze,Campaign_4,62,a1731ed8-78f2-461c-bec7-7a8f16a46b83,Multivitamins,2025-06-12,3,59.7
HKVitals,Campaign_4,72,13fd2d26-ab31-4bfe-b5dd-7f92a9eaa9ff,Multivitamins,2025-05-31,4,135.82
HKVitals,Campaign_4,99,94628786-cc50-4a89-8a08-d40ea2395ad5,Kids Nutrition,2025-03-20,4,338.35
HKVitals,Campaign_6,91,57f2a45f-e751-4d4b-8d82-9d529cf021b8,Multivitamins,2025-05-02,3,294.66
Gritzo,Campaign_5,45,743b9f71-7807-4947-82c2-b367c74d8df0,Multivitamins,2025-04-28,4,361.64
Gritzo,Campaign_9,16,bbdb4536-92ef-43c1-b81f-9d3fe7f339dc,Multivitamins,2025-03-24,2,143.59
HKVitals,Campaign_3,51,fa4e8355-f5e8-47e1-9a58-9b676bc7b635,Multivitamins,2025-06-22,4,413.36
HKVitals,Campaign_2,6,090b23ed-2ae1-40bc-8a09-90884b6c14e4,Multivitamins,2025-06-02,7,343.75
Gritzo,Campaign_5,57,4dd7962b-bfda-45c9-98fe-b4f3ec40d95a,Kids Nutrition,2025-06-09,7,267.33
MuscleBlaze,Campaign_4,62,0fb91307-42ac-46dc-904f-0df7c8f72c2d,Kids Nutrition,2025-05-21,7,154.69
Gritzo,Campaign_5,35,92a6f3e6-2b48-46e6-9401-0dfe79210c7c,Whey Protein,2025-01-29,1,287.98
Gritzo,Campaign_10,14,cf13cb3d-4ab0-4699-bd88-8cbda8049463,Whey Protein,2025-06-11,8,481.83
MuscleBlaze,Campaign_9,32,7c193e6f-496c-403a-86fd-01e69fd33d40,Whey Protein,2025-02-04,4,52.65
MuscleBlaze,Campaign_1,82,d9f850e9-13ad-4ead-816e-bf3220775ce4,Whey Protein,2025-06-20,6,279.61
HKVitals,Campaign_8,53,9da4ec0f-21ee-4f6c-8086-69bb4721194b,Whey Protein,2025-03-14,8,267.98
MuscleBlaze,Campaign_1,88,03a2cee9-41c7-49b3-9b9c-9b7c4674a0eb,Kids Nutrition,2025-06-11,7,322.61
HKVitals,Campaign_8,21,e8fe6095-2cb3-4e23-9a94-0c6c1c8e806b,Multivitamins,2025-05-13,5,443.26
MuscleBlaze,Campaign_5,84,7257dcb6-a8be-4c80-a6b0-d2c9bd2cf4eb,Multivitamins,2025-03-31,9,398.93
Gritzo,Campaign_1,37,c853bc55-42e1-4302-ace6-f908cecea5d3,Whey Protein,2025-06-04,8,211.4
Gritzo,Campaign_4,84,cca3a4c4-2e49-42cf-bc23-9ebc3c775558,Kids Nutrition,2025-05-01,8,387.27
Gritzo,Campaign_1,95,fbec1ed8-57c4-42c3-8878-9ef0dcacfa54,Whey Protein,2025-02-04,1,126.07
MuscleBlaze,Campaign_1,54,ef16d03b-9875-43c3-a523-52f6f7a3f6a6,Multivitamins,2025-06-27,5,158.01
MuscleBlaze,Campaign_5,64,c0b4f6d6-7ef6-475b-966d-e2a1277664d0,Whey Protein,2025-04-09,8,413.08
HKVitals,Campaign_10,2,a9217ddc-3cea-4f89-a217-3b7fc536d2ce,Kids Nutrition,2025-04-14,7,337.1
HKVitals,Campaign_5,14,35fab528-2ad3-436f-a338-17fab9db1388,Multivitamins,2025-05-11,2,385.66
Gritzo,Campaign_9,83,0de84b63-5856-41fc-9782-5ea3bbff16e9,Multivitamins,2025-05-23,1,217.73
Gritzo,Campaign_8,18,1db1ce86-d1cc-48d3-8167-650543af6c46,Multivitamins,2025-01-29,5,92.33
MuscleBlaze,Campaign_6,25,79ea5621-6614-43a7-b6c9-aeb22ae7dc19,Whey Protein,2025-03-18,3,435.94
HKVitals,Campaign_5,94,c09f1c91-f2c0-40cf-bf03-b8c279ec958b,Kids Nutrition,2025-07-17,1,116.2
MuscleBlaze,Campaign_6,24,aefa823b-613a-4ff9-bbd1-3a438853490b,Multivitamins,2025-06-05,1,97.44
Gritzo,Campaign_4,73,25288a1b-433b-46fc-b97e-b3e463dba8c8,Whey Protein,2025-05-02,5,324.57
Gritzo,Campaign_7,79,49ee4969-0309-44c0-af4a-bfccdeca8598,Multivitamins,2025-07-18,7,277.88
HKVitals,Campaign_2,66,adb1be7a-61cb-4527-b2e5-e892cc1c7204,Multivitamins,2025-03-21,9,201.54
MuscleBlaze,Campaign_3,86,f4b3f20e-aed0-4b57-87be-b021f63614f5,Whey Protein,2025-01-26,9,253.42
HKVitals,Campaign_4,62,a32e3ab5-8802-474a-aaef-2ec218ecde2b,Whey Protein,2025-03-28,2,144.52
HKVitals,Campaign_4,34,9c48c830-6e89-44f4-9820-10d1f4c873a7,Multivitamins,2025-07-16,7,350.62
HKVitals,Campaign_6,97,55c06c8e-45c8-4f41-9bbd-3290a6edcadd,Multivitamins,2025-03-12,3,226.93
Gritzo,Campaign_10,75,415e3805-1928-4ae5-8d64-9aff445fdde1,Whey Protein,2025-05-26,7,365.01
Gritzo,Campaign_6,34,c5ed3982-760b-4673-a422-a73e958c9cfd,Kids Nutrition,2025-05-30,7,177.13
MuscleBlaze,Campaign_2,31,ac00f929-bbfb-476c-bde6-67f9bfc46c0e,Multivitamins,2025-05-13,3,305.58
MuscleBlaze,Campaign_7,40,56604762-851b-4860-b1e6-a645c53f4f7e,Kids Nutrition,2025-05-30,6,293.41
Gritzo,Campaign_5,65,5032739c-2e0f-4484-be43-541ab0b6148c,Kids Nutrition,2025-05-05,7,388.59
Gritzo,Campaign_5,16,d4e99a65-022b-4e76-ac3c-be3402b53d3d,Multivitamins,2025-02-01,4,51.97
MuscleBlaze,Campaign_4,79,8677b81d-1902-493b-a947-9974030fe73e,Whey Protein,2025-02-08,1,301.92
MuscleBlaze,Campaign_8,62,382bab11-59fc-4aeb-b229-44a9af7ce609,Kids Nutrition,2025-06-08,9,168.45
HKVitals,Campaign_7,78,08b6f61d-316d-4914-807c-43704886274c,Kids Nutrition,2025-01-23,6,183.95
HKVitals,Campaign_9,71,f041e4f7-0e8f-400b-9789-76de9e90d107,Kids Nutrition,2025-05-14,4,226.78
MuscleBlaze,Campaign_10,28,3781d306-d5e0-4664-a4db-04c8a8174c85,Whey Protein,2025-05-15,2,338.11
HKVitals,Campaign_9,68,f5321352-b544-48e4-9f2d-a344a3596667,Kids Nutrition,2025-02-11,5,142.86
MuscleBlaze,Campaign_10,47,21419a14-9acc-400d-9b3f-b4a2161d6acf,Whey Protein,2025-04-02,8,328.93
Gritzo,Campaign_9,8,a5dd2836-e65f-49fa-838c-2eafa8097a77,Whey Protein,2025-05-08,6,123.11
Gritzo,Campaign_3,74,e5605cfb-2f4c-4efb-b798-28a2cd9e84ec,Whey Protein,2025-02-09,3,103.26
Gritzo,Campaign_8,42,4b68d94d-40da-4c7d-af2b-dc13b2165b5a,Whey Protein,2025-04-19,2,497.13
MuscleBlaze,Campaign_10,88,a3871e92-1362-4119-afa9-a0a3a9151364,Multivitamins,2025-04-17,2,187.84
Gritzo,Campaign_8,12,c4f4b844-46c1-42a5-bec8-8839ec35c3de,Whey Protein,2025-04-11,3,368.02
MuscleBlaze,Campaign_9,59,c516e394-aae6-487e-a744-aa30b1356d67,Multivitamins,2025-06-17,4,39.47
Gritzo,Campaign_1,59,c7de01a9-2976-4b0f-81e0-cfaf52ca9ced,Kids Nutrition,2025-02-02,4,481.22
Gritzo,Campaign_5,60,61ff1d9a-0ff8-4e8a-86f0-6a7146fc4ff2,Kids Nutrition,2025-04-04,9,93.53
HKVitals,Campaign_5,3,421becca-0f60-40f3-bef7-24105528dc45,Whey Protein,2025-06-25,9,412.69
MuscleBlaze,Campaign_10,96,11c4194a-70c9-4336-ad8c-c97343c1136c,Whey Protein,2025-04-24,1,157.42
HKVitals,Campaign_6,6,9c3cbe9d-335f-4d14-adb7-d4e4fabb6609,Kids Nutrition,2025-04-05,8,399.77
Gritzo,Campaign_1,9,1bc2197e-7df7-4791-a53e-62ba2dae62c0,Whey Protein,2025-02-15,7,205.66
MuscleBlaze,Campaign_5,61,37e82d71-6e66-4273-84ca-00d78a66de67,Multivitamins,2025-05-18,8,19.81
MuscleBlaze,Campaign_7,24,710b7fa9-e9a0-420d-9b33-2e43a4b1cf6a,Multivitamins,2025-06-06,4,464.23
HKVitals,Campaign_7,49,12aada4b-08ec-44c8-9a71-064d424d9430,Multivitamins,2025-02-01,1,422.6
Gritzo,Campaign_9,11,c6f903cf-4027-4514-ba40-662f9243a301,Whey Protein,2025-04-15,5,55.54
HKVitals,Campaign_2,84,261b5048-7f69-4b97-a581-d60104cdc4e8,Whey Protein,2025-05-25,6,53.67
HKVitals,Campaign_9,69,09af9883-eed2-4f94-8038-dc84a3ed033a,Whey Protein,2025-05-28,7,433.7
MuscleBlaze,Campaign_1,94,b336d143-26cf-4f51-8435-2e6f63f6bf77,Whey Protein,2025-03-24,5,414.77
HKVitals,Campaign_9,39,00f2baa4-931b-4fae-a42e-3a16e79503fb,Multivitamins,2025-04-29,6,88.06
HKVitals,Campaign_4,69,7d9d2b3b-c55f-4445-b09e-0302b525a4d9,Whey Protein,2025-04-21,4,158.53
HKVitals,Campaign_3,59,ba4ef72f-d813-4af7-a766-d37b6fa179a5,Multivitamins,2025-06-19,2,177.42
Gritzo,Campaign_2,25,8a45e02e-11f2-4d9b-890e-c689cff14c0e,Whey Protein,2025-03-03,9,52.94
HKVitals,Campaign_10,85,b0736dd1-f443-464c-a269-9a4400d8c046,Whey Protein,2025-06-26,9,281.36
MuscleBlaze,Campaign_2,31,9136e530-1f07-43df-bb68-b323c7a2ee6f,Whey Protein,2025-05-02,3,204.52
MuscleBlaze,Campaign_8,77,555c4e18-5be2-424f-bdd9-9681ef5eeca5,Kids Nutrition,2025-05-31,7,471.77
Gritzo,Campaign_1,87,a1dc9cab-0e21-4ce5-a68e-b10e4d862412,Whey Protein,2025-05-24,2,262.68
MuscleBlaze,Campaign_7,95,da74a056-88dd-44cc-9d87-edd21735f36b,Multivitamins,2025-03-26,3,395.28
Gritzo,Campaign_4,30,c2ad0d97-75aa-4cb0-9757-ad381498d0dd,Whey Protein,2025-06-16,6,287.62
Gritzo,Campaign_5,18,2d36db7e-33ff-4402-a5d5-bbf94a3abb3a,Whey Protein,2025-05-06,4,112.17
Gritzo,Campaign_6,94,a925de85-6258-4ce9-b7ae-ede80a119bac,Kids Nutrition,2025-02-25,1,67.02
Gritzo,Campaign_6,77,e57e72d3-63dd-4733-b225-574e4c82c445,Whey Protein,2025-02-08,2,317.7
MuscleBlaze,Campaign_9,39,7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,Whey Protein,2025-02-04,8,270.92
HKVitals,Campaign_5,53,bc3e34af-701f-43ea-a1fe-9bc6e29d650a,Whey Protein,2025-02-24,6,79.23
Gritzo,Campaign_3,72,067e4b72-316e-4645-8923-85fe23d34d22,Kids Nutrition,2025-06-07,7,159.29
HKVitals,Campaign_9,87,7d3e5830-3d0d-4c8f-97cb-4585ff12fe28,Multivitamins,2025-04-04,9,168.04
HKVitals,Campaign_7,7,a4b65cfa-8a61-4e64-8af0-f442102048e6,Kids Nutrition,2025-03-19,3,95.03
Gritzo,Campaign_7,41,d5916d49-f707-4712-88b0-4b777feb4cf3,Multivitamins,2025-06-25,2,119.57
HKVitals,Campaign_7,20,0433fd20-feee-43e1-b771-67007305cd23,Whey Protein,2025-01-26,4,290.79
Gritzo,Campaign_8,97,c9abda91-5674-49e2-8e59-95aa56db638a,Whey Protein,2025-06-08,9,291.83
HKVitals,Campaign_3,29,36308a60-1e41-42bb-a7cf-5ce00af5e4a9,Multivitamins,2025-06-24,6,163.73
Gritzo,Campaign_7,8,7557c28c-85eb-4b3f-aad5-3fb8a762b59c,Multivitamins,2025-07-20,1,307.06
Gritzo,Campaign_3,72,895c167f-dfcf-438c-9ec5-6dc3ad968213,Multivitamins,2025-02-16,6,416.37
HKVitals,Campaign_4,32,ecc0baa6-3ba4-42ba-9450-0024bdb58d06,Multivitamins,2025-02-01,4,256.26
MuscleBlaze,Campaign_8,83,7d283421-243f-45fe-bc47-16ad0970d09d,Multivitamins,2025-05-25,9,414.35
Gritzo,Campaign_4,12,eb034c4e-e83c-4ff9-b8a1-d98804e1502a,Whey Protein,2025-05-19,5,69.66
HKVitals,Campaign_10,35,a616dde4-b388-400a-be20-718a0bb9a8f6,Kids Nutrition,2025-02-13,5,22.65
MuscleBlaze,Campaign_4,6,0cca0c05-a1f6-49ed-ac18-82c903ad702e,Kids Nutrition,2025-07-13,9,123.95
Gritzo,Campaign_9,93,18e824e9-cb2f-4bc3-921b-f7334eada8d3,Whey Protein,2025-04-17,4,225.36
MuscleBlaze,Campaign_6,62,974e8f83-d5d9-4385-abb2-4cbc9c794cdb,Multivitamins,2025-01-31,6,10.16
MuscleBlaze,Campaign_4,2,1d3ae131-1b38-4581-9145-bd7fd15b5a37,Kids Nutrition,2025-04-25,2,328.6
Gritzo,Campaign_8,16,387770f0-9d99-44c5-8c96-bf4398507072,Whey Protein,2025-01-31,3,199.37
Gritzo,Campaign_4,90,565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,Multivitamins,2025-06-25,5,392.57
Gritzo,Campaign_6,31,adab7b01-bce8-4033-bb70-fbf3d5fd46d7,Multivitamins,2025-04-07,9,38.5
HKVitals,Campaign_9,49,af206a9d-f9d1-4507-9eec-e89153010fb9,Kids Nutrition,2025-05-10,2,38.31
HKVitals,Campaign_5,46,d62015f0-5253-46f7-a328-051e8bbf1b30,Multivitamins,2025-06-22,8,155.7
HKVitals,Campaign_8,66,97d46f61-0bab-4f53-83a4-704f36965c84,Whey Protein,2025-02-21,7,127.2
HKVitals,Campaign_6,93,461de017-1ee9-4d3b-902f-4f5c55e39295,Whey Protein,2025-02-15,3,46.57
HKVitals,Campaign_7,48,b24070ca-2b05-4167-aa47-8ddfc1eecd7a,Whey Protein,2025-03-31,3,97.11
MuscleBlaze,Campaign_3,73,3e5f7e23-704c-49e2-aa3d-d7698dac210d,Whey Protein,2025-07-17,1,259.62
Gritzo,Campaign_10,34,19977e2e-2224-4813-8a6b-3e3d94fd0594,Kids Nutrition,2025-06-21,7,122.16
HKVitals,Campaign_5,93,604a1fe2-9cc8-4772-a1d7-8199d8ed0649,Whey Protein,2025-06-19,5,311.46
HKVitals,Campaign_4,26,7ca9e68f-e12f-4b21-8400-594028628b4e,Multivitamins,2025-02-03,4,95.14
MuscleBlaze,Campaign_8,73,ed174fdd-2dee-403e-81d9-6e9601a02047,Kids Nutrition,2025-02-05,4,268.25
Gritzo,Campaign_6,84,e30cdee2-97fe-4937-a6d9-77a1b4ecfe8d,Multivitamins,2025-03-15,7,364.92
HKVitals,Campaign_8,98,cad04982-ceb2-4a32-b189-727f6a8d8a70,Multivitamins,2025-06-18,5,444.44
Gritzo,Campaign_6,22,34c6ea9b-207c-4594-b13e-655f79dbf407,Whey Protein,2025-02-15,3,190.2
Gritzo,Campaign_9,18,734eab10-85e9-454f-855c-f668a3cb9e18,Multivitamins,2025-04-09,6,415.49
Gritzo,Campaign_1,24,9c4c37b3-2caf-4d2f-b026-a4183d3fbbec,Kids Nutrition,2025-06-02,5,199.67
MuscleBlaze,Campaign_1,5,b79a566b-2e14-42be-98a5-47b209a18b34,Whey Protein,2025-04-26,5,15.41
MuscleBlaze,Campaign_4,53,a08fa1c6-1688-4e84-b346-bbe79caf4bfe,Whey Protein,2025-06-28,2,75.56
MuscleBlaze,Campaign_1,91,6b358d15-590c-4e67-8d1b-6d80c8575c8a,Whey Protein,2025-01-19,5,19.4
HKVitals,Campaign_6,65,1e14fe04-3120-4bde-bc52-d68a8ec61be5,Whey Protein,2025-05-01,5,382.54
Gritzo,Campaign_10,80,5ca59057-9e71-4a56-987e-bca4fa0f01a4,Multivitamins,2025-07-05,8,272.3
HKVitals,Campaign_1,85,81ee30e4-8a2b-466e-bc9d-c0d0c2d94cc9,Whey Protein,2025-03-02,1,168.52
Gritzo,Campaign_7,69,a8c9aa31-a05f-45e6-8534-6e4176d6dc39,Whey Protein,2025-02-28,2,318.36
Gritzo,Campaign_5,3,1cd889e2-3197-4167-8d95-ee7246c3e497,Kids Nutrition,2025-06-22,5,402.75
MuscleBlaze,Campaign_9,37,f7f47477-d802-43ba-af6c-227826331cc6,Kids Nutrition,2025-07-14,4,191.99
HKVitals,Campaign_3,87,28e60130-2d23-4ed1-bf5d-21f279731ea8,Whey Protein,2025-05-29,1,278.5
Gritzo,Campaign_3,13,a5159982-0dd4-40e6-8b09-9fccec344cf0,Whey Protein,2025-03-30,5,423.73
Gritzo,Campaign_9,25,405a8e7e-6f46-441f-b5a7-ac9b48f9fd0d,Multivitamins,2025-03-24,7,83.13
HKVitals,Campaign_7,46,c2270738-e3dc-419d-8e1e-8d1f9de7df7b,Whey Protein,2025-04-16,4,433.68
HKVitals,Campaign_8,48,0d6dcb42-bd8b-4603-9abb-574e0b16dac4,Kids Nutrition,2025-07-17,2,243.25
Gritzo,Campaign_4,32,c9160147-2875-4d5d-ad06-f8628990779c,Multivitamins,2025-01-24,9,310.9
MuscleBlaze,Campaign_1,88,1223d906-1db6-4101-83d0-bae77c2cfbcf,Whey Protein,2025-07-11,6,202.27
HKVitals,Campaign_7,52,97bb9fbf-71df-482c-b8ad-df543c3c9c08,Kids Nutrition,2025-05-11,1,478.11
MuscleBlaze,Campaign_1,61,bf4113cb-32e1-4f17-ab47-ed615372ebed,Kids Nutrition,2025-05-30,1,332.76
MuscleBlaze,Campaign_8,22,c76aec88-3ae5-4c8d-9360-16e7e5fbc1c0,Multivitamins,2025-02-09,9,347.19
HKVitals,Campaign_10,83,3cb3c9fa-191a-4b3d-ba4f-ece7537d66c6,Whey Protein,2025-06-11,1,422.03
MuscleBlaze,Campaign_4,68,6022e3ff-3330-4e33-9eb0-de7d699fdb02,Whey Protein,2025-07-11,8,236.12
Gritzo,Campaign_8,89,95c89b2d-7892-4145-92d2-d7e6387d5add,Multivitamins,2025-04-23,7,333.08
MuscleBlaze,Campaign_5,6,251adf0e-6f94-4a50-a3f7-13a70de92f1b,Kids Nutrition,2025-03-01,6,321.97
Gritzo,Campaign_1,73,2d9563ed-747a-4829-9c03-d65ced8a028c,Whey Protein,2025-04-04,1,42.66
MuscleBlaze,Campaign_4,41,b8463413-752e-4613-a2eb-69b15f9cb7e0,Kids Nutrition,2025-02-25,8,442.41
Gritzo,Campaign_7,19,450ab36d-f9be-47f3-9bcc-90fca1cc22d8,Whey Protein,2025-02-27,5,371.34
MuscleBlaze,Campaign_10,39,b134b58f-0837-49f8-a090-f35e55fcf991,Whey Protein,2025-05-09,1,227.2
HKVitals,Campaign_9,73,1c71a821-22f1-432b-87d5-ac920f4555da,Multivitamins,2025-07-03,8,30.42
Gritzo,Campaign_3,50,2bd3d971-6b10-4786-b565-6daf772d416d,Kids Nutrition,2025-06-15,9,375.64
MuscleBlaze,Campaign_9,93,4b8fb475-e2eb-42d2-b848-52b657f498e0,Kids Nutrition,2025-05-16,1,45.32
MuscleBlaze,Campaign_2,45,a353ea98-cb68-434e-8a1f-bff22823442c,Multivitamins,2025-05-17,8,61.63
MuscleBlaze,Campaign_6,30,f85ad287-93ff-445f-ab80-e44ae7d3f770,Kids Nutrition,2025-05-06,1,478.69
Gritzo,Campaign_10,99,6964eb16-1623-4e87-bacd-c514dae18b28,Multivitamins,2025-07-04,5,199.92
HKVitals,Campaign_1,100,fee3dbaa-dcb9-43b4-bd3d-16ca8592a38f,Kids Nutrition,2025-03-02,4,181.35
HKVitals,Campaign_8,35,7677a166-d644-49ae-b936-931e9771d80b,Whey Protein,2025-03-14,3,334.07
Gritzo,Campaign_7,46,bc7637a0-6d98-4416-bae2-719803b68657,Multivitamins,2025-07-07,3,95.31
Gritzo,Campaign_10,24,6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,Kids Nutrition,2025-05-11,5,279.31
MuscleBlaze,Campaign_10,49,977e5877-ed6f-4ee3-a44e-7cd138efa3bc,Multivitamins,2025-02-16,6,384.54
Gritzo,Campaign_2,32,014cc3a1-e5f3-4466-92de-0df8e9ebd446,Whey Protein,2025-04-10,6,50.48
MuscleBlaze,Campaign_7,35,fdc419b2-0a41-4919-8b52-46f3faed5777,Kids Nutrition,2025-04-20,1,154.77
MuscleBlaze,Campaign_7,82,089b5b49-8114-4252-84c3-6368bbc51a50,Multivitamins,2025-04-11,8,316.09
MuscleBlaze,Campaign_2,47,cf4994e0-7ab1-4533-a4f2-2a7c87f797fa,Whey Protein,2025-06-22,2,337.0
HKVitals,Campaign_6,40,73d3328c-1916-49d3-9240-25eab257e257,Multivitamins,2025-04-25,3,69.48
MuscleBlaze,Campaign_2,14,c0c9c3ed-8ef9-4060-9545-7c643d922952,Whey Protein,2025-01-21,4,389.57
HKVitals,Campaign_9,56,f32ede3c-6818-4f5b-bb56-588bb172ec53,Kids Nutrition,2025-03-02,9,480.31
HKVitals,Campaign_2,66,3d333164-4bb8-4be2-9bc0-798821f969e9,Whey Protein,2025-05-24,7,30.56
HKVitals,Campaign_9,12,7ad30e2a-0413-4fc7-973a-0c96ffbb4bcc,Whey Protein,2025-05-28,2,167.89
Gritzo,Campaign_6,77,75938f5a-b40b-4353-a96b-e9034e09c596,Multivitamins,2025-07-04,4,153.48
HKVitals,Campaign_7,2,063ff61e-956a-4fdf-bf4e-2e46920479ce,Multivitamins,2025-04-17,8,65.84
MuscleBlaze,Campaign_9,100,dfcb821b-237c-4b55-8596-fab776b90472,Whey Protein,2025-06-04,5,460.95
Gritzo,Campaign_3,74,df1e04cb-ca34-4e3c-af58-9a8167c5b29b,Kids Nutrition,2025-03-31,2,72.77
MuscleBlaze,Campaign_3,49,a226a75b-b432-4ce9-b6dc-16b5a076aed6,Multivitamins,2025-01-19,1,464.76
